v,h,c3DP,cTM,weight,3DP profit,demand mean,disrupt. prob.,yield loss
24.84,4.54,4.54,2.20968383721742,0.75643,26.8365876551697,391906.063663366,0.193499054112587,0.677806826962725
23.57,3.56,3.56,0.785109633670731,0.59305,33.7408312958435,335539.346435644,0.193499054112587,0.677806826962725
24.54,4.14,4.14,1.59325776193348,0.69121,29.5134619001461,267628.1191,0.193499054112587,0.677806826962725
24.15,4.04,4.04,2.74450294329468,0.67348,29.8598325117301,155960.9868,0.193499054112587,0.677806826962725
22.11,2.29,2.29,2.08725298804133,0.38258,51.8061581891369,224744.7068,0.193499054112587,0.677806826962725
22.37,2.18,2.18,0.615939652650587,0.36389,55.4838000494655,197383.5467,0.193499054112587,0.677806826962725
25.69,5.31,5.31,1.01095907145021,0.88472,23.0355366669681,70324.8106060606,0.193499054112587,0.677806826962725
30.28,9,9,3.87816235426352,1.49936,14.1927222281507,36609.7712,0.193499054112587,0.677806826962725
23.08,3.15,3.15,0.353678914767885,0.52561,37.9178478339453,43404.9396,0.193499054112587,0.677806826962725
30.92,9.61,9.61,7.63925514134546,1.60165,13.3050291886492,760.1538,0.193499054112587,0.677806826962725
22.3,2.44,2.44,1.83748430973061,0.40712,48.7816859893889,836884.5489,0.407557107134807,0.998004618645562
22.11,2.29,2.29,1.11275658102064,0.38258,51.8061581891369,224744.7068,0.407557107134807,0.998004618645562
27.38,4.86,4.86,3.53860151605716,0.81078,27.7757221441081,104609.7918,0.407557107134807,0.998004618645562
23.54,3.46,3.46,1.35761618894086,0.57696,34.8031059345535,135187.3995,0.407557107134807,0.998004618645562
22.37,2.18,2.18,0.225527266811724,0.36389,55.4838000494655,197383.5467,0.407557107134807,0.998004618645562
24.42,4.64,4.64,3.47504132815752,0.77332,25.5780272073656,86485.556,0.407557107134807,0.998004618645562
25.77,5.08,5.08,1.42083957588433,0.84777,24.4052042417165,72267.4336633663,0.407557107134807,0.998004618645562
30.28,9,9,8.50065234559141,1.49936,14.1927222281507,36609.7712,0.407557107134807,0.998004618645562
23.69,2.68,2.68,0.920650563271511,0.44719,46.9822670453275,96687.2752,0.407557107134807,0.998004618645562
24.93,4.65,4.65,3.16674623152862,0.77583,26.1397471095472,41900.3292,0.407557107134807,0.998004618645562
22.3,2.44,2.44,0.565923255025794,0.40712,48.7816859893889,836884.5489,0.0702264099568252,0.0279149208069694
24.54,4.14,4.14,2.66120610895103,0.69121,29.5134619001461,267628.1191,0.0702264099568252,0.0279149208069694
25.4,4.95,4.95,3.08154712577339,0.82611,24.7545726356054,188176.574747475,0.0702264099568252,0.0279149208069694
25.05,4.64,4.64,3.20192404767394,0.7731,26.4002069589963,201380.92019802,0.0702264099568252,0.0279149208069694
23.62,3.55,3.55,1.89179613725993,0.59273,33.8602736490476,162911.8319,0.0702264099568252,0.0279149208069694
22.35,2.77,2.77,2.63833016792285,0.46194,42.3864571156427,176486.710909091,0.0702264099568252,0.0279149208069694
25.77,5.08,5.08,1.30285564687324,0.84777,24.4052042417165,72267.4336633663,0.0702264099568252,0.0279149208069694
27.9,7.08,7.08,5.00032908133197,1.18013,17.6421241727606,33166.1851,0.0702264099568252,0.0279149208069694
22.28,2.4,2.4,1.16735414696441,0.40069,49.614415133894,64855.3495,0.0702264099568252,0.0279149208069694
24.14,4,4,1.24895784449305,0.66672,30.2075833933285,31040.72,0.0702264099568252,0.0279149208069694
25.05,4.64,4.64,3.36684628644317,0.7731,26.4002069589963,201380.92019802,0.324035519954701,0.0351003534856293
25.77,5.36,5.36,2.57634292706143,0.89367,22.8384079134356,169850.992673267,0.324035519954701,0.0351003534856293
23.62,3.55,3.55,1.01837693051304,0.59273,33.8602736490476,162911.8319,0.324035519954701,0.0351003534856293
23.54,3.46,3.46,2.10330754398948,0.57696,34.8031059345535,135187.3995,0.324035519954701,0.0351003534856293
24.88,4.64,4.64,0.646750084677288,0.77353,26.1657595697646,90165.8009,0.324035519954701,0.0351003534856293
25.1,4.82,4.82,3.32073150797962,0.80358,25.2370641379825,48113.2306930693,0.324035519954701,0.0351003534856293
24.93,4.65,4.65,0.584043840199631,0.77583,26.1397471095472,41900.3292,0.324035519954701,0.0351003534856293
23.63,3.42,3.42,0.676447606766078,0.56986,35.464851016039,55432.496,0.324035519954701,0.0351003534856293
23.08,3.15,3.15,1.59286850317634,0.52561,37.9178478339453,43404.9396,0.324035519954701,0.0351003534856293
30.92,9.61,9.61,0.360214539152084,1.60165,13.3050291886492,760.1538,0.324035519954701,0.0351003534856293
22.3,2.44,2.44,2.35445187690131,0.40712,48.7816859893889,836884.5489,0.387899633299222,0.925872407385142
25.05,4.64,4.64,3.65223698633691,0.7731,26.4002069589963,201380.92019802,0.387899633299222,0.925872407385142
25.77,5.36,5.36,4.20873258242731,0.89367,22.8384079134356,169850.992673267,0.387899633299222,0.925872407385142
25.45,4.86,4.86,0.342954861333757,0.8096,25.4323122529644,108017.6232,0.387899633299222,0.925872407385142
22.11,2.29,2.29,1.77859527431351,0.38258,51.8061581891369,224744.7068,0.387899633299222,0.925872407385142
23.54,3.46,3.46,0.37409151080997,0.57696,34.8031059345535,135187.3995,0.387899633299222,0.925872407385142
23.65,3.54,3.54,1.46787378784586,0.59127,34.0115344935478,121387.193535354,0.387899633299222,0.925872407385142
24.88,4.64,4.64,3.3954323714906,0.77353,26.1657595697646,90165.8009,0.387899633299222,0.925872407385142
29.47,8.47,8.47,4.38612023943528,1.41102,14.8828507037462,34157.1465,0.387899633299222,0.925872407385142
23.69,2.68,2.68,0.475413715688476,0.44719,46.9822670453275,96687.2752,0.387899633299222,0.925872407385142
22.52,2.41,2.41,0.763613127803494,0.40281,49.9242819195154,1420328.193,0.00431812407501508,0.921450167143489
23.32,3.34,3.34,0.593125039139542,0.55747,35.8404936588516,629639.8392,0.00431812407501508,0.921450167143489
24.84,4.54,4.54,3.81043967825859,0.75643,26.8365876551697,391906.063663366,0.00431812407501508,0.921450167143489
26.72,6.22,6.22,5.16551581357084,1.03641,19.7798168678419,235940.599292929,0.00431812407501508,0.921450167143489
23.06,3.08,3.08,1.67471339208751,0.51415,38.8602547894583,385881.2777,0.00431812407501508,0.921450167143489
24.42,4.64,4.64,1.41978286000057,0.77332,25.5780272073656,86485.556,0.00431812407501508,0.921450167143489
25.69,5.31,5.31,4.69883399271153,0.88472,23.0355366669681,70324.8106060606,0.00431812407501508,0.921450167143489
29.47,8.47,8.47,6.19745521128201,1.41102,14.8828507037462,34157.1465,0.00431812407501508,0.921450167143489
23.69,2.68,2.68,0.0602794250403346,0.44719,46.9822670453275,96687.2752,0.00431812407501508,0.921450167143489
25.1,4.82,4.82,1.02015069808601,0.80358,25.2370641379825,48113.2306930693,0.00431812407501508,0.921450167143489
25.22,4.88,4.88,4.38775413121233,0.81337,25.0070693534308,360232.0314,0.351124830844245,0.0834513915883135
22.55,2.71,2.71,2.09076476490912,0.45171,43.9219853445795,471360.2469,0.351124830844245,0.0834513915883135
25.77,5.36,5.36,4.78313017807222,0.89367,22.8384079134356,169850.992673267,0.351124830844245,0.0834513915883135
23.72,3.66,3.66,0.765569859652406,0.61044,32.8615424939388,168663.1814,0.351124830844245,0.0834513915883135
22.12,2.51,2.51,2.20188193734127,0.41889,46.8141994318317,235873.1674,0.351124830844245,0.0834513915883135
23.62,3.55,3.55,2.73287730567835,0.59273,33.8602736490476,162911.8319,0.351124830844245,0.0834513915883135
23.54,3.46,3.46,3.26453320126729,0.57696,34.8031059345535,135187.3995,0.351124830844245,0.0834513915883135
22.37,2.18,2.18,0.373651166078173,0.36389,55.4838000494655,197383.5467,0.351124830844245,0.0834513915883135
23.53,3.46,3.46,1.53898127790308,0.57644,34.8171535632503,103306.2213,0.351124830844245,0.0834513915883135
23.41,3.39,3.39,2.89668762254832,0.5651,35.4273579897363,62131.887,0.351124830844245,0.0834513915883135
22.09,2.44,2.44,2.06909406879422,0.40687,48.2955243689631,1632082.4246,0.405042248136023,0.802385554470702
23.32,3.34,3.34,3.1145354758023,0.55747,35.8404936588516,629639.8392,0.405042248136023,0.802385554470702
26.72,6.22,6.22,0.322168571003123,1.03641,19.7798168678419,235940.599292929,0.405042248136023,0.802385554470702
22.25,2.66,2.66,2.28061571581036,0.44324,44.1972746142045,169767.3194,0.405042248136023,0.802385554470702
22.61,2.71,2.71,1.90129752590666,0.45292,43.9371191380376,103279.5005,0.405042248136023,0.802385554470702
27.9,7.08,7.08,0.938911402326639,1.18013,17.6421241727606,33166.1851,0.405042248136023,0.802385554470702
25.1,4.82,4.82,0.965598786712259,0.80358,25.2370641379825,48113.2306930693,0.405042248136023,0.802385554470702
22.57,2.86,2.86,2.1468853666151,0.47744,41.2826742627346,68452.7715151515,0.405042248136023,0.802385554470702
24.93,4.65,4.65,3.2285265006575,0.77583,26.1397471095472,41900.3292,0.405042248136023,0.802385554470702
22.28,2.4,2.4,1.22604305886953,0.40069,49.614415133894,64855.3495,0.405042248136023,0.802385554470702
25.22,4.88,4.88,2.22479695686532,0.81337,25.0070693534308,360232.0314,0.12666077357998,0.502652811754367
24.84,4.54,4.54,2.91888411001299,0.75643,26.8365876551697,391906.063663366,0.12666077357998,0.502652811754367
22.39,2.53,2.53,1.3434061669506,0.42184,47.0794614071686,569751.398910891,0.12666077357998,0.502652811754367
23.06,3.08,3.08,3.05509351962083,0.51415,38.8602547894583,385881.2777,0.12666077357998,0.502652811754367
24.54,4.14,4.14,2.11871227838931,0.69121,29.5134619001461,267628.1191,0.12666077357998,0.502652811754367
25.05,4.64,4.64,0.706775749546947,0.7731,26.4002069589963,201380.92019802,0.12666077357998,0.502652811754367
23.54,3.46,3.46,0.95412426337665,0.57696,34.8031059345535,135187.3995,0.12666077357998,0.502652811754367
22.25,2.66,2.66,1.96834977680271,0.44324,44.1972746142045,169767.3194,0.12666077357998,0.502652811754367
22.37,2.18,2.18,0.138334127981433,0.36389,55.4838000494655,197383.5467,0.12666077357998,0.502652811754367
23.08,3.15,3.15,0.90752175858333,0.52561,37.9178478339453,43404.9396,0.12666077357998,0.502652811754367
22.3,2.44,2.44,1.64256779208582,0.40712,48.7816859893889,836884.5489,0.0701097553824702,0.712496633425202
25.22,4.88,4.88,2.32104974475595,0.81337,25.0070693534308,360232.0314,0.0701097553824702,0.712496633425202
22.55,2.71,2.71,2.50636090944178,0.45171,43.9219853445795,471360.2469,0.0701097553824702,0.712496633425202
24.54,4.14,4.14,4.06248039846353,0.69121,29.5134619001461,267628.1191,0.0701097553824702,0.712496633425202
25.45,4.86,4.86,2.1357247245106,0.8096,25.4323122529644,108017.6232,0.0701097553824702,0.712496633425202
23.54,3.46,3.46,2.87065216973979,0.57696,34.8031059345535,135187.3995,0.0701097553824702,0.712496633425202
23.53,3.46,3.46,3.42392694134656,0.57644,34.8171535632503,103306.2213,0.0701097553824702,0.712496633425202
23.69,2.68,2.68,0.574116844609841,0.44719,46.9822670453275,96687.2752,0.0701097553824702,0.712496633425202
22.57,2.86,2.86,0.562709994075056,0.47744,41.2826742627346,68452.7715151515,0.0701097553824702,0.712496633425202
22.28,2.4,2.4,0.138105270023129,0.40069,49.614415133894,64855.3495,0.0701097553824702,0.712496633425202
22.64,2.93,2.93,0.13493403535138,0.48859,40.3405718496081,640033.6853,0.369383901671077,0.741297686284175
23.57,3.56,3.56,0.308518324683894,0.59305,33.7408312958435,335539.346435644,0.369383901671077,0.741297686284175
26.24,5.74,5.74,5.35634994540074,0.95737,21.4128288958292,126108.3284,0.369383901671077,0.741297686284175
22.12,2.51,2.51,2.13628781005752,0.41889,46.8141994318317,235873.1674,0.369383901671077,0.741297686284175
23.62,3.55,3.55,1.03435190658884,0.59273,33.8602736490476,162911.8319,0.369383901671077,0.741297686284175
30.54,9.27,9.27,7.62934224234281,1.54541,13.7633378844449,49510.9752,0.369383901671077,0.741297686284175
30.28,9,9,3.86434789473718,1.49936,14.1927222281507,36609.7712,0.369383901671077,0.741297686284175
22.61,2.71,2.71,1.99796097512141,0.45292,43.9371191380376,103279.5005,0.369383901671077,0.741297686284175
22.57,2.86,2.86,2.72820246437486,0.47744,41.2826742627346,68452.7715151515,0.369383901671077,0.741297686284175
22.28,2.4,2.4,0.829417780755517,0.40069,49.614415133894,64855.3495,0.369383901671077,0.741297686284175
30.39,9.19,9.19,1.93404877961602,1.53169,13.8409208129582,417137.1579,0.420094854213726,0.639606581215719
22.5,2.88,2.88,0.996149436374637,0.47987,40.8860733115219,823859.0097,0.420094854213726,0.639606581215719
25.22,4.88,4.88,2.42512740445792,0.81337,25.0070693534308,360232.0314,0.420094854213726,0.639606581215719
24.54,4.14,4.14,3.75941359323553,0.69121,29.5134619001461,267628.1191,0.420094854213726,0.639606581215719
25.4,4.95,4.95,0.209877923968213,0.82611,24.7545726356054,188176.574747475,0.420094854213726,0.639606581215719
25.45,4.86,4.86,1.47568771395016,0.8096,25.4323122529644,108017.6232,0.420094854213726,0.639606581215719
22.35,2.77,2.77,1.85673338709258,0.46194,42.3864571156427,176486.710909091,0.420094854213726,0.639606581215719
30.54,9.27,9.27,4.42381646266301,1.54541,13.7633378844449,49510.9752,0.420094854213726,0.639606581215719
30.28,9,9,7.42609605663492,1.49936,14.1927222281507,36609.7712,0.420094854213726,0.639606581215719
22.57,2.86,2.86,0.637354565667483,0.47744,41.2826742627346,68452.7715151515,0.420094854213726,0.639606581215719
22.3,2.44,2.44,1.21608664345268,0.40712,48.7816859893889,836884.5489,0.492159157367714,0.0679276300308577
22.64,2.93,2.93,1.45861225382054,0.48859,40.3405718496081,640033.6853,0.492159157367714,0.0679276300308577
26.72,6.22,6.22,0.803870679294808,1.03641,19.7798168678419,235940.599292929,0.492159157367714,0.0679276300308577
22.39,2.53,2.53,1.85090787835391,0.42184,47.0794614071686,569751.398910891,0.492159157367714,0.0679276300308577
22.55,2.71,2.71,1.07902758141067,0.45171,43.9219853445795,471360.2469,0.492159157367714,0.0679276300308577
25.05,4.64,4.64,2.8459241785256,0.7731,26.4002069589963,201380.92019802,0.492159157367714,0.0679276300308577
26.24,5.74,5.74,5.54111371254215,0.95737,21.4128288958292,126108.3284,0.492159157367714,0.0679276300308577
24.15,4.04,4.04,1.05005160883909,0.67348,29.8598325117301,155960.9868,0.492159157367714,0.0679276300308577
22.35,2.77,2.77,2.40385202316225,0.46194,42.3864571156427,176486.710909091,0.492159157367714,0.0679276300308577
22.25,2.66,2.66,0.988555955367146,0.44324,44.1972746142045,169767.3194,0.492159157367714,0.0679276300308577
22.09,2.44,2.44,0.0368591987369459,0.40687,48.2955243689631,1632082.4246,0.391935091296607,0.500957365345623
22.64,2.93,2.93,2.60617672414951,0.48859,40.3405718496081,640033.6853,0.391935091296607,0.500957365345623
25.05,4.64,4.64,1.45626080290573,0.7731,26.4002069589963,201380.92019802,0.391935091296607,0.500957365345623
26.24,5.74,5.74,0.00719376927241967,0.95737,21.4128288958292,126108.3284,0.391935091296607,0.500957365345623
26.34,5.53,5.53,0.585721806967539,0.92103,22.5942694591924,114067.8651,0.391935091296607,0.500957365345623
23.72,3.66,3.66,1.44583383429328,0.61044,32.8615424939388,168663.1814,0.391935091296607,0.500957365345623
22.11,2.29,2.29,0.108086966722385,0.38258,51.8061581891369,224744.7068,0.391935091296607,0.500957365345623
24.42,4.64,4.64,2.7181669942196,0.77332,25.5780272073656,86485.556,0.391935091296607,0.500957365345623
25.77,5.08,5.08,0.784895174480111,0.84777,24.4052042417165,72267.4336633663,0.391935091296607,0.500957365345623
30.28,9,9,8.68762974959953,1.49936,14.1927222281507,36609.7712,0.391935091296607,0.500957365345623
22.09,2.44,2.44,1.37110347517787,0.40687,48.2955243689631,1632082.4246,0.0206912836655647,0.609707809038361
22.52,2.41,2.41,2.05455860118418,0.40281,49.9242819195154,1420328.193,0.0206912836655647,0.609707809038361
26.72,6.22,6.22,2.2144671164353,1.03641,19.7798168678419,235940.599292929,0.0206912836655647,0.609707809038361
23.57,3.56,3.56,0.258155667848443,0.59305,33.7408312958435,335539.346435644,0.0206912836655647,0.609707809038361
26.34,5.53,5.53,3.2543811710845,0.92103,22.5942694591924,114067.8651,0.0206912836655647,0.609707809038361
23.62,3.55,3.55,1.68907738166411,0.59273,33.8602736490476,162911.8319,0.0206912836655647,0.609707809038361
25.77,5.08,5.08,2.47720529649516,0.84777,24.4052042417165,72267.4336633663,0.0206912836655647,0.609707809038361
23.53,3.46,3.46,0.289760515756197,0.57644,34.8171535632503,103306.2213,0.0206912836655647,0.609707809038361
29.47,8.47,8.47,1.15874733472879,1.41102,14.8828507037462,34157.1465,0.0206912836655647,0.609707809038361
24.93,4.65,4.65,0.175556037009362,0.77583,26.1397471095472,41900.3292,0.0206912836655647,0.609707809038361
22.52,2.41,2.41,0.94832576866094,0.40281,49.9242819195154,1420328.193,0.255484083711421,0.93062698408596
22.5,2.88,2.88,0.0466261606640462,0.47987,40.8860733115219,823859.0097,0.255484083711421,0.93062698408596
23.32,3.34,3.34,0.999936335768902,0.55747,35.8404936588516,629639.8392,0.255484083711421,0.93062698408596
25.77,5.36,5.36,2.41793850796832,0.89367,22.8384079134356,169850.992673267,0.255484083711421,0.93062698408596
22.12,2.51,2.51,1.6718207298406,0.41889,46.8141994318317,235873.1674,0.255484083711421,0.93062698408596
23.54,3.46,3.46,3.34353829987995,0.57696,34.8031059345535,135187.3995,0.255484083711421,0.93062698408596
22.37,2.18,2.18,0.338148572560014,0.36389,55.4838000494655,197383.5467,0.255484083711421,0.93062698408596
23.53,3.46,3.46,2.94537201124176,0.57644,34.8171535632503,103306.2213,0.255484083711421,0.93062698408596
27.9,7.08,7.08,4.84801117591434,1.18013,17.6421241727606,33166.1851,0.255484083711421,0.93062698408596
30.92,9.61,9.61,3.94392498491196,1.60165,13.3050291886492,760.1538,0.255484083711421,0.93062698408596
30.39,9.19,9.19,5.58243020196043,1.53169,13.8409208129582,417137.1579,0.492106269801558,0.960321743170688
22.5,2.88,2.88,2.21122187593332,0.47987,40.8860733115219,823859.0097,0.492106269801558,0.960321743170688
22.64,2.93,2.93,1.56864714330873,0.48859,40.3405718496081,640033.6853,0.492106269801558,0.960321743170688
24.84,4.54,4.54,2.95408987255999,0.75643,26.8365876551697,391906.063663366,0.492106269801558,0.960321743170688
23.57,3.56,3.56,0.0100133856603478,0.59305,33.7408312958435,335539.346435644,0.492106269801558,0.960321743170688
22.12,2.51,2.51,2.28642998081378,0.41889,46.8141994318317,235873.1674,0.492106269801558,0.960321743170688
23.54,3.46,3.46,1.09653078885598,0.57696,34.8031059345535,135187.3995,0.492106269801558,0.960321743170688
30.54,9.27,9.27,7.94647076259155,1.54541,13.7633378844449,49510.9752,0.492106269801558,0.960321743170688
23.65,3.54,3.54,0.704793971021165,0.59127,34.0115344935478,121387.193535354,0.492106269801558,0.960321743170688
22.37,2.18,2.18,0.791036763719077,0.36389,55.4838000494655,197383.5467,0.492106269801558,0.960321743170688
22.5,2.88,2.88,0.348775369484909,0.47987,40.8860733115219,823859.0097,0.299389496644771,0.377230404424456
